epoch,loss,data,set
903,0.02187233604490757,0,train
903,0.115508534014225,0,validation
904,0.023232372477650642,0,train
904,0.11566469818353653,0,validation
905,0.02357099950313568,0,train
905,0.11139081418514252,0,validation
906,0.023046942427754402,0,train
906,0.11674849689006805,0,validation
907,0.020973823964595795,0,train
907,0.11537722498178482,0,validation
908,0.03131483495235443,0,train
908,0.11551500111818314,0,validation
909,0.023147305473685265,0,train
909,0.1177944540977478,0,validation
910,0.026466412469744682,0,train
910,0.11598600447177887,0,validation
911,0.02604896016418934,0,train
911,0.1145164743065834,0,validation
912,0.028816966339945793,0,train
912,0.11529091745615005,0,validation
913,0.02030373364686966,0,train
913,0.11154793202877045,0,validation
914,0.027600182220339775,0,train
914,0.11677739769220352,0,validation
915,0.02462579309940338,0,train
915,0.11456941068172455,0,validation
916,0.02137945406138897,0,train
916,0.1119181290268898,0,validation
917,0.027383433654904366,0,train
917,0.11882495880126953,0,validation
918,0.023160962387919426,0,train
918,0.11214208602905273,0,validation
919,0.02710208110511303,0,train
919,0.11578595638275146,0,validation
920,0.02202540449798107,0,train
920,0.1111113652586937,0,validation
921,0.03569839522242546,0,train
921,0.11874494701623917,0,validation
922,0.026265742257237434,0,train
922,0.11223632097244263,0,validation
923,0.02569469064474106,0,train
923,0.11301878094673157,0,validation
924,0.02443568781018257,0,train
924,0.11202733218669891,0,validation
925,0.022881297394633293,0,train
925,0.11321794986724854,0,validation
926,0.01993631199002266,0,train
926,0.11145449429750443,0,validation
927,0.02406141720712185,0,train
927,0.11362883448600769,0,validation
928,0.025918887928128242,0,train
928,0.11617019772529602,0,validation
929,0.0219547301530838,0,train
929,0.11376211047172546,0,validation
930,0.02257792465388775,0,train
930,0.11632554978132248,0,validation
931,0.021566445007920265,0,train
931,0.11321800202131271,0,validation
932,0.023487525060772896,0,train
932,0.1143570989370346,0,validation
933,0.022554703056812286,0,train
933,0.11491958051919937,0,validation
934,0.02386491373181343,0,train
934,0.11372432112693787,0,validation
935,0.022708678618073463,0,train
935,0.11603175103664398,0,validation
936,0.028243523091077805,0,train
936,0.11605583131313324,0,validation
937,0.0223814956843853,0,train
937,0.11344879865646362,0,validation
938,0.022156579419970512,0,train
938,0.11168539524078369,0,validation
939,0.025540277361869812,0,train
939,0.1163242757320404,0,validation
940,0.02252407930791378,0,train
940,0.11610493808984756,0,validation
941,0.02367066591978073,0,train
941,0.1111583486199379,0,validation
942,0.025131620466709137,0,train
942,0.11160870641469955,0,validation
943,0.025602487847208977,0,train
943,0.11302284896373749,0,validation
944,0.027749696746468544,0,train
944,0.11188778281211853,0,validation
945,0.021373553201556206,0,train
945,0.11302442103624344,0,validation
946,0.022057952359318733,0,train
946,0.11179374158382416,0,validation
947,0.019710835069417953,0,train
947,0.1116878092288971,0,validation
948,0.023109985515475273,0,train
948,0.11366615444421768,0,validation
949,0.030305514112114906,0,train
949,0.11757756769657135,0,validation
950,0.024903692305088043,0,train
950,0.11361920833587646,0,validation
951,0.027210373431444168,0,train
951,0.11533423513174057,0,validation
952,0.01927635818719864,0,train
952,0.11375656723976135,0,validation
953,0.023482102900743484,0,train
953,0.11422304809093475,0,validation
954,0.020267413929104805,0,train
954,0.11245722323656082,0,validation
955,0.023840000852942467,0,train
955,0.11464667320251465,0,validation
956,0.023624207824468613,0,train
956,0.11623206734657288,0,validation
957,0.02275501936674118,0,train
957,0.1130494698882103,0,validation
958,0.021720925346016884,0,train
958,0.11197228729724884,0,validation
959,0.021795524284243584,0,train
959,0.1094491183757782,0,validation
960,0.022403297945857048,0,train
960,0.11339493095874786,0,validation
961,0.02346273697912693,0,train
961,0.113590307533741,0,validation
962,0.02357620745897293,0,train
962,0.11206607520580292,0,validation
963,0.021128691732883453,0,train
963,0.11250662058591843,0,validation
964,0.023263314738869667,0,train
964,0.11242261528968811,0,validation
965,0.028100479394197464,0,train
965,0.11416640132665634,0,validation
966,0.024755675345659256,0,train
966,0.1151164174079895,0,validation
967,0.02248476631939411,0,train
967,0.11333824694156647,0,validation
968,0.0310367438942194,0,train
968,0.11411625891923904,0,validation
969,0.02422369457781315,0,train
969,0.11543189734220505,0,validation
970,0.022962359711527824,0,train
970,0.11478239297866821,0,validation
971,0.022287515923380852,0,train
971,0.11585451662540436,0,validation
972,0.027138035744428635,0,train
972,0.11698709428310394,0,validation
973,0.02249234914779663,0,train
973,0.11324857920408249,0,validation
974,0.024148128926753998,0,train
974,0.11364637315273285,0,validation
975,0.02293192408978939,0,train
975,0.11495953053236008,0,validation
976,0.022788869217038155,0,train
976,0.1162971705198288,0,validation
977,0.02122916840016842,0,train
977,0.11387601494789124,0,validation
978,0.023431381210684776,0,train
978,0.11234325170516968,0,validation
979,0.020984096452593803,0,train
979,0.11519265919923782,0,validation
980,0.03057856671512127,0,train
980,0.11758937686681747,0,validation
981,0.02336305007338524,0,train
981,0.11401355266571045,0,validation
982,0.025117166340351105,0,train
982,0.11317060887813568,0,validation
983,0.026195574551820755,0,train
983,0.1141362115740776,0,validation
984,0.026692045852541924,0,train
984,0.11264300346374512,0,validation
985,0.02541893534362316,0,train
985,0.11379190534353256,0,validation
986,0.021703874692320824,0,train
986,0.11411242187023163,0,validation
987,0.021589187905192375,0,train
987,0.11373434960842133,0,validation
988,0.024562377482652664,0,train
988,0.11617396771907806,0,validation
989,0.02272934466600418,0,train
989,0.11315429210662842,0,validation
990,0.025089506059885025,0,train
990,0.11275473237037659,0,validation
991,0.026045389473438263,0,train
991,0.11310051381587982,0,validation
992,0.021165134385228157,0,train
992,0.11214017122983932,0,validation
993,0.022693894803524017,0,train
993,0.11360889673233032,0,validation
994,0.03178189694881439,0,train
994,0.11651109158992767,0,validation
995,0.024530719965696335,0,train
995,0.11637329310178757,0,validation
996,0.020889632403850555,0,train
996,0.1135043352842331,0,validation
997,0.01914549060165882,0,train
997,0.11208269745111465,0,validation
998,0.020175641402602196,0,train
998,0.11615622043609619,0,validation
999,0.025284361094236374,0,train
999,0.11292965710163116,0,validation
1000,0.021586613729596138,0,train
1000,0.11494965106248856,0,validation
