epoch,loss,data,set
964,6.711389064788818,0,train
964,22.733247756958008,0,validation
965,6.024348735809326,0,train
965,22.18096351623535,0,validation
966,6.864940643310547,0,train
966,22.216054916381836,0,validation
967,5.739548206329346,0,train
967,22.022172927856445,0,validation
968,6.532919883728027,0,train
968,22.32976722717285,0,validation
969,5.785040378570557,0,train
969,21.699472427368164,0,validation
970,7.315104961395264,0,train
970,22.03493881225586,0,validation
971,6.290840148925781,0,train
971,22.460580825805664,0,validation
972,6.421342372894287,0,train
972,22.223011016845703,0,validation
973,6.965370178222656,0,train
973,22.13126564025879,0,validation
974,6.283674240112305,0,train
974,22.216651916503906,0,validation
975,6.096735000610352,0,train
975,22.448257446289062,0,validation
976,6.952169418334961,0,train
976,22.450176239013672,0,validation
977,6.675131320953369,0,train
977,22.11859130859375,0,validation
978,6.034843444824219,0,train
978,21.571956634521484,0,validation
979,6.296375274658203,0,train
979,22.125497817993164,0,validation
980,6.1095871925354,0,train
980,22.031707763671875,0,validation
981,6.872721195220947,0,train
981,22.28582191467285,0,validation
982,5.700598239898682,0,train
982,21.79433822631836,0,validation
983,7.840392112731934,0,train
983,22.246299743652344,0,validation
984,7.211498737335205,0,train
984,22.209712982177734,0,validation
985,6.587191581726074,0,train
985,22.31805419921875,0,validation
986,5.7833251953125,0,train
986,21.7028865814209,0,validation
987,6.5706071853637695,0,train
987,22.4168643951416,0,validation
988,6.549655437469482,0,train
988,22.22702407836914,0,validation
989,6.483950138092041,0,train
989,22.493484497070312,0,validation
990,6.827608585357666,0,train
990,22.39067268371582,0,validation
991,6.5558671951293945,0,train
991,22.17075538635254,0,validation
992,5.911941051483154,0,train
992,22.202693939208984,0,validation
993,6.382565021514893,0,train
993,22.04347801208496,0,validation
994,8.036019325256348,0,train
994,22.753328323364258,0,validation
995,6.162353992462158,0,train
995,22.131420135498047,0,validation
996,6.638638019561768,0,train
996,22.243268966674805,0,validation
997,5.798431396484375,0,train
997,22.18663215637207,0,validation
998,5.954494953155518,0,train
998,22.054134368896484,0,validation
999,6.410251617431641,0,train
999,22.216297149658203,0,validation
1000,6.6847052574157715,0,train
1000,22.644500732421875,0,validation
